83,VEN,408,CONMEBOL,2015-11-05
84,CHN,403,AFC,2015-11-05
85,QAT,397,AFC,2015-11-05
86,LBR,394,CAF,2015-11-05
87,IRQ,392,AFC,2015-11-05
88,TOG,386,CAF,2015-11-05
89,FRO,385,UEFA,2015-11-05
90,EST,370,UEFA,2015-11-05
91,GUA,367,CONCACAF,2015-11-05
92,OMA,365,AFC,2015-11-05
93,BFA,363,CAF,2015-11-05
94,SLV,361,CONCACAF,2015-11-05
95,HON,359,CONCACAF,2015-11-05
96,RWA,356,CAF,2015-11-05
97,MWI,351,CAF,2015-11-05
98,ANG,344,CAF,2015-11-05
99,LVA,342,UEFA,2015-11-05
100,NCA,341,CONCACAF,2015-11-05
101,SKN,340,CONCACAF,2015-11-05
102,CAN,335,CONCACAF,2015-11-05
103,BEN,333,CAF,2015-11-05
104,MTN,328,CAF,2015-11-05
105,NIG,327,CAF,2015-11-05
105,BOT,327,CAF,2015-11-05
107,BDI,321,CAF,2015-11-05
108,CUB,312,CONCACAF,2015-11-05
109,ZIM,305,CAF,2015-11-05
110,CTA,302,CAF,2015-11-05
111,GEO,301,UEFA,2015-11-05
112,ARU,299,CONCACAF,2015-11-05
113,LBY,297,CAF,2015-11-05
114,ETH,294,CAF,2015-11-05
115,BHR,293,AFC,2015-11-05
115,AZE,293,UEFA,2015-11-05
117,BLZ,292,CONCACAF,2015-11-05
118,MAD,290,CAF,2015-11-05
118,NAM,290,CAF,2015-11-05
120,PRK,288,AFC,2015-11-05
121,SLE,281,CAF,2015-11-05
121,TKM,281,AFC,2015-11-05
123,LTU,279,UEFA,2015-11-05
124,KGZ,277,AFC,2015-11-05
125,KEN,274,CAF,2015-11-05
125,MOZ,274,CAF,2015-11-05
127,ARM,271,UEFA,2015-11-05
128,SDN,267,CAF,2015-11-05
129,VIN,262,CONCACAF,2015-11-05
130,SWZ,258,CAF,2015-11-05
131,KAZ,256,UEFA,2015-11-05
132,SYR,254,AFC,2015-11-05
133,KUW,252,AFC,2015-11-05
134,SSD,246,CAF,2015-11-05
135,TAN,245,CAF,2015-11-05
136,CHA,240,CAF,2015-11-05
137,PHI,236,AFC,2015-11-05
138,PLE,233,AFC,2015-11-05
139,MKD,230,UEFA,2015-11-05
140,LIB,228,AFC,2015-11-05
141,GNB,216,CAF,2015-11-05
142,BRB,206,CONCACAF,2015-11-05
143,LCA,204,CONCACAF,2015-11-05
144,THA,202,AFC,2015-11-05
145,HKG,199,AFC,2015-11-05
146,LUX,197,UEFA,2015-11-05
147,VIE,193,AFC,2015-11-05
147,LES,193,CAF,2015-11-05
149,DOM,187,CONCACAF,2015-11-05
150,CUW,182,CONCACAF,2015-11-05
151,BER,181,CONCACAF,2015-11-05
152,GUY,179,CONCACAF,2015-11-05
152,SIN,179,AFC,2015-11-05
154,MDA,177,UEFA,2015-11-05
155,GUM,170,AFC,2015-11-05
156,AFG,168,AFC,2015-11-05
157,STP,165,CAF,2015-11-05
158,MLT,164,UEFA,2015-11-05
159,NZL,163,OFC,2015-11-05
160,TJK,159,AFC,2015-11-05
161,MYA,157,AFC,2015-11-05
162,TLS,155,AFC,2015-11-05
163,LIE,154,UEFA,2015-11-05
164,SAM,152,OFC,2015-11-05
165,ASA,145,OFC,2015-11-05
166,MDV,141,AFC,2015-11-05
167,GRN,137,CONCACAF,2015-11-05
168,GAM,135,CAF,2015-11-05
169,COK,132,OFC,2015-11-05
170,PUR,129,CONCACAF,2015-11-05
171,MAS,127,AFC,2015-11-05
172,IND,122,AFC,2015-11-05
173,MRI,117,CAF,2015-11-05
174,IDN,108,AFC,2015-11-05
175,DMA,104,CONCACAF,2015-11-05
176,LAO,90,AFC,2015-11-05
177,COM,89,CAF,2015-11-05
178,VIR,88,CONCACAF,2015-11-05
179,YEM,81,AFC,2015-11-05
180,BAN,80,AFC,2015-11-05
180,NCL,80,OFC,2015-11-05
180,BHU,80,AFC,2015-11-05
183,CAM,78,AFC,2015-11-05
184,SUR,77,CONCACAF,2015-11-05
185,PAK,76,AFC,2015-11-05
186,BRU,74,AFC,2015-11-05
187,TPE,71,AFC,2015-11-05
188,MSR,67,CONCACAF,2015-11-05
189,SEY,60,CAF,2015-11-05
190,FIJ,59,OFC,2015-11-05
191,TAH,56,OFC,2015-11-05
192,NEP,51,AFC,2015-11-05
193,CAY,49,CONCACAF,2015-11-05
194,SRI,45,AFC,2015-11-05
195,MAC,44,AFC,2015-11-05
196,SMR,35,UEFA,2015-11-05
197,TCA,33,CONCACAF,2015-11-05
198,VGB,27,CONCACAF,2015-11-05
199,SOL,26,OFC,2015-11-05
200,TGA,17,OFC,2015-11-05
201,VAN,13,OFC,2015-11-05
202,ERI,8,CAF,2015-11-05
203,MNG,6,AFC,2015-11-05
203,SOM,6,CAF,2015-11-05
205,AND,5,UEFA,2015-11-05
206,PNG,4,OFC,2015-11-05
207,AIA,0,CONCACAF,2015-11-05
207,BAH,0,CONCACAF,2015-11-05
207,DJI,0,CAF,2015-11-05
1,BEL,1494,UEFA,2015-12-03
2,ARG,1455,CONMEBOL,2015-12-03
3,ESP,1370,UEFA,2015-12-03
4,GER,1347,UEFA,2015-12-03
5,CHI,1273,CONMEBOL,2015-12-03
6,BRA,1251,CONMEBOL,2015-12-03
7,POR,1219,UEFA,2015-12-03
8,COL,1211,CONMEBOL,2015-12-03
9,ENG,1106,UEFA,2015-12-03
10,AUT,1091,UEFA,2015-12-03
11,URU,1074,CONMEBOL,2015-12-03
12,SUI,1050,UEFA,2015-12-03
13,ECU,1040,CONMEBOL,2015-12-03
14,NED,994,UEFA,2015-12-03
15,ITA,991,UEFA,2015-12-03
16,ROU,980,UEFA,2015-12-03
17,WAL,974,UEFA,2015-12-03
18,CRO,958,UEFA,2015-12-03
19,CIV,950,CAF,2015-12-03
20,HUN,945,UEFA,2015-12-03
21,TUR,933,UEFA,2015-12-03
22,BIH,898,UEFA,2015-12-03
22,MEX,898,CONCACAF,2015-12-03
24,RUS,895,UEFA,2015-12-03
25,FRA,868,UEFA,2015-12-03
26,SVK,860,UEFA,2015-12-03
26,CZE,860,UEFA,2015-12-03
28,ALG,845,CAF,2015-12-03
29,UKR,842,UEFA,2015-12-03
30,NIR,825,UEFA,2015-12-03
31,IRL,810,UEFA,2015-12-03
32,USA,784,CONCACAF,2015-12-03
33,GHA,778,CAF,2015-12-03
34,POL,776,UEFA,2015-12-03
35,SWE,771,UEFA,2015-12-03
36,ISL,761,UEFA,2015-12-03
37,CRC,759,CONCACAF,2015-12-03
38,ALB,746,UEFA,2015-12-03
39,CPV,745,CAF,2015-12-03
40,TUN,711,CAF,2015-12-03
41,GRE,706,UEFA,2015-12-03
42,DEN,685,UEFA,2015-12-03
43,FIN,663,UEFA,2015-12-03
44,SEN,661,CAF,2015-12-03
45,IRN,653,AFC,2015-12-03
46,PAR,647,CONMEBOL,2015-12-03
47,PER,644,CONMEBOL,2015-12-03
48,CGO,638,CAF,2015-12-03
49,TRI,628,CONCACAF,2015-12-03
50,GUI,621,CAF,2015-12-03
51,KOR,617,AFC,2015-12-03
52,SCO,609,UEFA,2015-12-03
53,JPN,607,AFC,2015-12-03
54,NOR,591,UEFA,2015-12-03
54,JAM,591,CONCACAF,2015-12-03
56,SRB,590,UEFA,2015-12-03
57,AUS,585,AFC,2015-12-03
57,EGY,585,CAF,2015-12-03
59,CMR,583,CAF,2015-12-03
60,COD,580,CAF,2015-12-03
61,SVN,565,UEFA,2015-12-03
62,MLI,552,CAF,2015-12-03
63,UGA,550,CAF,2015-12-03
64,PAN,544,CONCACAF,2015-12-03
65,UAE,543,AFC,2015-12-03
66,NGA,541,CAF,2015-12-03
67,BLR,514,UEFA,2015-12-03
68,BOL,500,CONMEBOL,2015-12-03
69,ISR,498,UEFA,2015-12-03
69,EQG,498,CAF,2015-12-03
71,BUL,494,UEFA,2015-12-03
72,RSA,487,CAF,2015-12-03
73,ZAM,481,CAF,2015-12-03
74,UZB,470,AFC,2015-12-03
75,MAR,469,CAF,2015-12-03
76,GAB,468,CAF,2015-12-03
77,HAI,467,CONCACAF,2015-12-03
78,BEN,461,CAF,2015-12-03
79,CYP,441,UEFA,2015-12-03
80,KSA,432,AFC,2015-12-03
81,LBY,427,CAF,2015-12-03
82,ATG,409,CONCACAF,2015-12-03
83,VEN,408,CONMEBOL,2015-12-03
84,CHN,405,AFC,2015-12-03
85,MNE,403,UEFA,2015-12-03
86,QAT,401,AFC,2015-12-03
87,JOR,399,AFC,2015-12-03
88,CAN,388,CONCACAF,2015-12-03
89,BFA,381,CAF,2015-12-03
89,IRQ,381,AFC,2015-12-03
91,CUB,377,CONCACAF,2015-12-03
92,NCA,370,CONCACAF,2015-12-03
93,EST,369,UEFA,2015-12-03
94,GUA,368,CONCACAF,2015-12-03
95,BOT,364,CAF,2015-12-03
96,TOG,363,CAF,2015-12-03
97,FRO,357,UEFA,2015-12-03
98,KEN,345,CAF,2015-12-03
99,SLV,344,CONCACAF,2015-12-03
100,NIG,339,CAF,2015-12-03
101,RWA,338,CAF,2015-12-03
101,LVA,338,UEFA,2015-12-03
101,HON,338,CONCACAF,2015-12-03
104,OMA,333,AFC,2015-12-03
105,PRK,330,AFC,2015-12-03
105,ANG,330,CAF,2015-12-03
107,LBR,329,CAF,2015-12-03
108,KGZ,324,AFC,2015-12-03
109,MWI,322,CAF,2015-12-03
110,ZIM,318,CAF,2015-12-03
111,MOZ,317,CAF,2015-12-03
112,BDI,307,CAF,2015-12-03
113,CTA,302,CAF,2015-12-03
114,CHA,301,CAF,2015-12-03
115,ARU,298,CONCACAF,2015-12-03
116,MTN,297,CAF,2015-12-03
117,AZE,296,UEFA,2015-12-03
118,SLE,295,CAF,2015-12-03
119,TKM,294,AFC,2015-12-03
120,ETH,293,CAF,2015-12-03
121,SKN,289,CONCACAF,2015-12-03
122,GEO,286,UEFA,2015-12-03
123,ARM,285,UEFA,2015-12-03
124,BHR,278,AFC,2015-12-03
125,SYR,276,AFC,2015-12-03
126,LTU,274,UEFA,2015-12-03
127,BLZ,273,CONCACAF,2015-12-03
128,MAD,272,CAF,2015-12-03
129,KAZ,266,UEFA,2015-12-03
129,NAM,266,CAF,2015-12-03
131,SWZ,265,CAF,2015-12-03
132,TAN,264,CAF,2015-12-03
133,THA,263,AFC,2015-12-03
134,SDN,259,CAF,2015-12-03
134,PLE,259,AFC,2015-12-03
136,MKD,257,UEFA,2015-12-03
137,HKG,252,AFC,2015-12-03
138,SSD,246,CAF,2015-12-03
139,KUW,239,AFC,2015-12-03
139,PHI,239,AFC,2015-12-03
139,LIB,239,AFC,2015-12-03
142,LUX,237,UEFA,2015-12-03
143,VIN,221,CONCACAF,2015-12-03
144,LCA,216,CONCACAF,2015-12-03
145,BRB,214,CONCACAF,2015-12-03
146,GNB,207,CAF,2015-12-03
147,VIE,200,AFC,2015-12-03
148,TJK,196,AFC,2015-12-03
149,SIN,195,AFC,2015-12-03
150,AFG,194,AFC,2015-12-03
151,CUW,192,CONCACAF,2015-12-03
151,NZL,192,OFC,2015-12-03
153,LES,185,CAF,2015-12-03
154,DOM,180,CONCACAF,2015-12-03
155,MDA,172,UEFA,2015-12-03
156,STP,170,CAF,2015-12-03
157,GUM,162,AFC,2015-12-03
158,MYA,155,AFC,2015-12-03
159,BER,154,CONCACAF,2015-12-03
160,MDV,150,AFC,2015-12-03
161,GUY,144,CONCACAF,2015-12-03
162,MLT,143,UEFA,2015-12-03
163,GRN,139,CONCACAF,2015-12-03
164,GAM,135,CAF,2015-12-03
164,LIE,135,UEFA,2015-12-03
166,IND,132,AFC,2015-12-03
167,ASA,128,OFC,2015-12-03
167,COK,128,OFC,2015-12-03
167,SAM,128,OFC,2015-12-03
170,MAS,127,AFC,2015-12-03
170,TLS,127,AFC,2015-12-03
172,COM,120,CAF,2015-12-03
172,PUR,120,CONCACAF,2015-12-03
174,YEM,119,AFC,2015-12-03
174,MRI,119,CAF,2015-12-03
176,DMA,107,CONCACAF,2015-12-03
177,VIR,88,CONCACAF,2015-12-03
177,LAO,88,AFC,2015-12-03
179,IDN,84,AFC,2015-12-03
180,CAM,83,AFC,2015-12-03
181,NCL,80,OFC,2015-12-03
182,BAN,78,AFC,2015-12-03
182,TPE,78,AFC,2015-12-03
184,PAK,76,AFC,2015-12-03
185,BRU,74,AFC,2015-12-03
186,FIJ,68,OFC,2015-12-03
187,MSR,67,CONCACAF,2015-12-03
188,BHU,64,AFC,2015-12-03
189,SEY,56,CAF,2015-12-03
189,TAH,56,OFC,2015-12-03
191,SUR,55,CONCACAF,2015-12-03
192,NEP,49,AFC,2015-12-03
193,VAN,47,OFC,2015-12-03
194,SRI,45,AFC,2015-12-03
195,MAC,44,AFC,2015-12-03
196,CAY,43,CONCACAF,2015-12-03
197,TCA,33,CONCACAF,2015-12-03
198,SMR,28,UEFA,2015-12-03
199,VGB,27,CONCACAF,2015-12-03
200,SOL,26,OFC,2015-12-03
201,MNG,6,AFC,2015-12-03
201,AND,6,UEFA,2015-12-03
203,PNG,4,OFC,2015-12-03
204,AIA,0,CONCACAF,2015-12-03
204,BAH,0,CONCACAF,2015-12-03
204,DJI,0,CAF,2015-12-03
204,ERI,0,CAF,2015-12-03
204,SOM,0,CAF,2015-12-03
204,TGA,0,OFC,2015-12-03
1,BEL,1494,UEFA,2016-01-07
2,ARG,1455,CONMEBOL,2016-01-07
3,ESP,1370,UEFA,2016-01-07
4,GER,1347,UEFA,2016-01-07
5,CHI,1269,CONMEBOL,2016-01-07
6,BRA,1251,CONMEBOL,2016-01-07
7,POR,1219,UEFA,2016-01-07
8,COL,1211,CONMEBOL,2016-01-07
9,ENG,1106,UEFA,2016-01-07
10,AUT,1091,UEFA,2016-01-07
11,URU,1074,CONMEBOL,2016-01-07
12,SUI,1050,UEFA,2016-01-07
13,ECU,1040,CONMEBOL,2016-01-07
14,NED,994,UEFA,2016-01-07
15,ITA,991,UEFA,2016-01-07
16,ROU,980,UEFA,2016-01-07
17,WAL,974,UEFA,2016-01-07
18,CRO,958,UEFA,2016-01-07
19,CIV,950,CAF,2016-01-07
20,HUN,945,UEFA,2016-01-07
21,TUR,933,UEFA,2016-01-07
22,BIH,905,UEFA,2016-01-07
23,MEX,898,CONCACAF,2016-01-07
24,RUS,895,UEFA,2016-01-07
25,FRA,868,UEFA,2016-01-07
26,SVK,860,UEFA,2016-01-07
26,CZE,860,UEFA,2016-01-07
28,ALG,845,CAF,2016-01-07
29,UKR,842,UEFA,2016-01-07
30,NIR,825,UEFA,2016-01-07
31,IRL,810,UEFA,2016-01-07
32,USA,784,CONCACAF,2016-01-07
33,GHA,776,CAF,2016-01-07
34,SWE,771,UEFA,2016-01-07
35,POL,769,UEFA,2016-01-07
36,ISL,761,UEFA,2016-01-07
37,CRC,759,CONCACAF,2016-01-07
38,ALB,746,UEFA,2016-01-07
39,CPV,745,CAF,2016-01-07
40,TUN,711,CAF,2016-01-07
41,GRE,706,UEFA,2016-01-07
42,DEN,685,UEFA,2016-01-07
43,IRN,672,AFC,2016-01-07
44,FIN,663,UEFA,2016-01-07
45,SEN,661,CAF,2016-01-07
46,PAR,652,CONMEBOL,2016-01-07
47,PER,644,CONMEBOL,2016-01-07
48,CGO,638,CAF,2016-01-07
49,GUI,624,CAF,2016-01-07
50,TRI,623,CONCACAF,2016-01-07
51,KOR,617,AFC,2016-01-07
52,SCO,609,UEFA,2016-01-07
53,JPN,607,AFC,2016-01-07
54,NOR,591,UEFA,2016-01-07
55,JAM,590,CONCACAF,2016-01-07
55,SRB,590,UEFA,2016-01-07
57,CMR,586,CAF,2016-01-07
58,EGY,585,CAF,2016-01-07
59,AUS,583,AFC,2016-01-07
60,COD,580,CAF,2016-01-07
61,SVN,565,UEFA,2016-01-07
62,UGA,553,CAF,2016-01-07
63,MLI,552,CAF,2016-01-07
64,UAE,547,AFC,2016-01-07
65,PAN,544,CONCACAF,2016-01-07
66,NGA,540,CAF,2016-01-07
67,ZAM,516,CAF,2016-01-07
68,BLR,514,UEFA,2016-01-07
69,EQG,504,CAF,2016-01-07
70,BOL,500,CONMEBOL,2016-01-07
71,ISR,498,UEFA,2016-01-07
72,BUL,494,UEFA,2016-01-07
73,UZB,489,AFC,2016-01-07
74,RSA,486,CAF,2016-01-07
75,KSA,474,AFC,2016-01-07
76,MAR,469,CAF,2016-01-07
77,GAB,468,CAF,2016-01-07
78,BEN,458,CAF,2016-01-07
79,HAI,453,CONCACAF,2016-01-07
80,CYP,441,UEFA,2016-01-07
81,LBY,427,CAF,2016-01-07
82,CHN,413,AFC,2016-01-07
83,VEN,412,CONMEBOL,2016-01-07
84,QAT,404,AFC,2016-01-07
85,MNE,403,UEFA,2016-01-07
86,JOR,398,AFC,2016-01-07
87,IRQ,395,AFC,2016-01-07
88,CAN,388,CONCACAF,2016-01-07
89,BFA,385,CAF,2016-01-07
90,EST,379,UEFA,2016-01-07
91,RWA,375,CAF,2016-01-07
92,ATG,371,CONCACAF,2016-01-07
93,GUA,368,CONCACAF,2016-01-07
93,TOG,368,CAF,2016-01-07
95,BOT,363,CAF,2016-01-07
96,FRO,357,UEFA,2016-01-07
96,NCA,357,CONCACAF,2016-01-07
98,HON,349,CONCACAF,2016-01-07
99,SLV,344,CONCACAF,2016-01-07
99,OMA,344,AFC,2016-01-07
101,KEN,339,CAF,2016-01-07
102,LVA,338,UEFA,2016-01-07
103,NIG,337,CAF,2016-01-07
103,LBR,337,CAF,2016-01-07
105,ANG,333,CAF,2016-01-07
106,MWI,327,CAF,2016-01-07
107,KGZ,324,AFC,2016-01-07
108,ZIM,322,CAF,2016-01-07
109,MOZ,316,CAF,2016-01-07
110,BDI,307,CAF,2016-01-07
111,CTA,302,CAF,2016-01-07
111,MTN,302,CAF,2016-01-07
113,PRK,301,AFC,2016-01-07
113,CHA,301,CAF,2016-01-07
115,ARU,298,CONCACAF,2016-01-07
116,AZE,296,UEFA,2016-01-07
117,TKM,294,AFC,2016-01-07
118,ETH,291,CAF,2016-01-07
119,SKN,289,CONCACAF,2016-01-07
120,GEO,286,UEFA,2016-01-07
121,ARM,285,UEFA,2016-01-07
121,BHR,285,AFC,2016-01-07
121,SLE,285,CAF,2016-01-07
121,THA,285,AFC,2016-01-07
125,SYR,278,AFC,2016-01-07
126,TAN,277,CAF,2016-01-07
127,LTU,274,UEFA,2016-01-07
128,BLZ,273,CONCACAF,2016-01-07
129,MAD,272,CAF,2016-01-07
130,SDN,271,CAF,2016-01-07
131,PLE,267,AFC,2016-01-07
132,KAZ,266,UEFA,2016-01-07
133,SWZ,265,CAF,2016-01-07
133,NAM,265,CAF,2016-01-07
135,PHI,264,AFC,2016-01-07
136,CUB,259,CONCACAF,2016-01-07
136,HKG,259,AFC,2016-01-07
138,MKD,257,UEFA,2016-01-07
139,SSD,246,CAF,2016-01-07
140,LIB,245,AFC,2016-01-07
141,KUW,242,AFC,2016-01-07
142,LUX,237,UEFA,2016-01-07
143,VIN,221,CONCACAF,2016-01-07
144,LCA,216,CONCACAF,2016-01-07
145,BRB,214,CONCACAF,2016-01-07
146,VIE,209,AFC,2016-01-07
147,GNB,207,CAF,2016-01-07
148,SIN,196,AFC,2016-01-07
148,TJK,196,AFC,2016-01-07
150,CUW,192,CONCACAF,2016-01-07
150,NZL,192,OFC,2016-01-07
152,LES,186,CAF,2016-01-07
153,AFG,183,AFC,2016-01-07
154,MDA,172,UEFA,2016-01-07
155,STP,170,CAF,2016-01-07
156,GUM,169,AFC,2016-01-07
157,MDV,159,AFC,2016-01-07
158,MYA,155,AFC,2016-01-07
159,BER,154,CONCACAF,2016-01-07
160,DOM,150,CONCACAF,2016-01-07
161,GUY,144,CONCACAF,2016-01-07
162,MLT,143,UEFA,2016-01-07
163,IND,139,AFC,2016-01-07
163,GRN,139,CONCACAF,2016-01-07
165,GAM,135,CAF,2016-01-07
165,LIE,135,UEFA,2016-01-07
167,ASA,128,OFC,2016-01-07
167,COK,128,OFC,2016-01-07
167,SAM,128,OFC,2016-01-07
170,TLS,127,AFC,2016-01-07
171,MAS,126,AFC,2016-01-07
172,MRI,120,CAF,2016-01-07
172,PUR,120,CONCACAF,2016-01-07
174,COM,119,CAF,2016-01-07
175,YEM,114,AFC,2016-01-07
176,DMA,107,CONCACAF,2016-01-07
177,VIR,88,CONCACAF,2016-01-07
177,LAO,88,AFC,2016-01-07
179,BAN,87,AFC,2016-01-07
180,IDN,84,AFC,2016-01-07
181,CAM,83,AFC,2016-01-07
182,TPE,80,AFC,2016-01-07
182,NCL,80,OFC,2016-01-07
184,BRU,74,AFC,2016-01-07
185,PAK,72,AFC,2016-01-07
186,FIJ,68,OFC,2016-01-07
187,MSR,67,CONCACAF,2016-01-07
188,SRI,61,AFC,2016-01-07
189,SUR,57,CONCACAF,2016-01-07
190,SEY,56,CAF,2016-01-07
190,TAH,56,OFC,2016-01-07
192,BHU,49,AFC,2016-01-07
193,VAN,47,OFC,2016-01-07
194,MAC,44,AFC,2016-01-07
195,CAY,43,CONCACAF,2016-01-07
196,NEP,41,AFC,2016-01-07
197,TCA,33,CONCACAF,2016-01-07
198,SMR,28,UEFA,2016-01-07
199,VGB,27,CONCACAF,2016-01-07
200,SOL,26,OFC,2016-01-07
201,MNG,6,AFC,2016-01-07
201,AND,6,UEFA,2016-01-07
203,PNG,4,OFC,2016-01-07
204,AIA,0,CONCACAF,2016-01-07
204,BAH,0,CONCACAF,2016-01-07
204,DJI,0,CAF,2016-01-07
204,ERI,0,CAF,2016-01-07
204,SOM,0,CAF,2016-01-07
204,TGA,0,OFC,2016-01-07
1,BEL,1494,UEFA,2016-02-04
2,ARG,1455,CONMEBOL,2016-02-04
3,ESP,1370,UEFA,2016-02-04
4,GER,1347,UEFA,2016-02-04
5,CHI,1293,CONMEBOL,2016-02-04
6,BRA,1251,CONMEBOL,2016-02-04
7,POR,1219,UEFA,2016-02-04
8,COL,1211,CONMEBOL,2016-02-04
9,ENG,1106,UEFA,2016-02-04
10,AUT,1091,UEFA,2016-02-04
11,URU,1074,CONMEBOL,2016-02-04
12,SUI,1050,UEFA,2016-02-04
13,ECU,1040,CONMEBOL,2016-02-04
14,NED,994,UEFA,2016-02-04
15,ITA,991,UEFA,2016-02-04
16,ROU,987,UEFA,2016-02-04
17,WAL,974,UEFA,2016-02-04
18,CRO,958,UEFA,2016-02-04
19,HUN,945,UEFA,2016-02-04
20,TUR,933,UEFA,2016-02-04
21,BIH,905,UEFA,2016-02-04
22,MEX,898,CONCACAF,2016-02-04
23,RUS,895,UEFA,2016-02-04
24,FRA,868,UEFA,2016-02-04
25,SVK,860,UEFA,2016-02-04
25,CZE,860,UEFA,2016-02-04
27,UKR,842,UEFA,2016-02-04
28,CIV,828,CAF,2016-02-04
29,NIR,825,UEFA,2016-02-04
30,IRL,810,UEFA,2016-02-04
31,CRC,799,CONCACAF,2016-02-04
32,USA,793,CONCACAF,2016-02-04
33,CPV,790,CAF,2016-02-04
34,POL,787,UEFA,2016-02-04
35,SWE,771,UEFA,2016-02-04
36,ALB,746,UEFA,2016-02-04
36,ALG,746,CAF,2016-02-04
38,ISL,724,UEFA,2016-02-04
39,GRE,706,UEFA,2016-02-04
40,DEN,692,UEFA,2016-02-04
41,GHA,691,CAF,2016-02-04
42,PAR,652,CONMEBOL,2016-02-04
43,PER,644,CONMEBOL,2016-02-04
44,IRN,626,AFC,2016-02-04
45,SEN,621,CAF,2016-02-04
46,SCO,609,UEFA,2016-02-04
47,FIN,606,UEFA,2016-02-04
48,TUN,603,CAF,2016-02-04
49,TRI,598,CONCACAF,2016-02-04
50,NOR,597,UEFA,2016-02-04
51,JAM,590,CONCACAF,2016-02-04
51,SRB,590,UEFA,2016-02-04
53,KOR,580,AFC,2016-02-04
54,CGO,579,CAF,2016-02-04
55,KSA,571,AFC,2016-02-04
55,EGY,571,CAF,2016-02-04
57,COD,570,CAF,2016-02-04
58,JPN,569,AFC,2016-02-04
59,SVN,565,UEFA,2016-02-04
60,PAN,564,CONCACAF,2016-02-04
61,GUI,559,CAF,2016-02-04
62,CMR,547,CAF,2016-02-04
63,NGA,543,CAF,2016-02-04
64,EQG,530,CAF,2016-02-04
65,HAI,520,CONCACAF,2016-02-04
65,UAE,520,AFC,2016-02-04
67,BLR,514,UEFA,2016-02-04
68,AUS,510,AFC,2016-02-04
68,MLI,510,CAF,2016-02-04
70,UGA,503,CAF,2016-02-04
71,UZB,502,AFC,2016-02-04
72,BOL,500,CONMEBOL,2016-02-04
73,ISR,498,UEFA,2016-02-04
73,RSA,498,CAF,2016-02-04
75,BUL,494,UEFA,2016-02-04
76,ZAM,482,CAF,2016-02-04
77,BEN,458,CAF,2016-02-04
78,QAT,444,AFC,2016-02-04
79,CYP,441,UEFA,2016-02-04
80,MAR,425,CAF,2016-02-04
81,VEN,423,CONMEBOL,2016-02-04
82,JOR,418,AFC,2016-02-04
83,GAB,416,CAF,2016-02-04
84,MNE,403,UEFA,2016-02-04
85,BFA,402,CAF,2016-02-04
85,RWA,402,CAF,2016-02-04
85,CAN,402,CONCACAF,2016-02-04
88,EST,379,UEFA,2016-02-04
89,IRQ,372,AFC,2016-02-04
90,ATG,371,CONCACAF,2016-02-04
91,HON,370,CONCACAF,2016-02-04
92,BOT,367,CAF,2016-02-04
93,CHN,365,AFC,2016-02-04
94,FRO,357,UEFA,2016-02-04
95,PRK,350,AFC,2016-02-04
96,GUA,347,CONCACAF,2016-02-04
97,OMA,345,AFC,2016-02-04
98,SLV,344,CONCACAF,2016-02-04
99,KEN,339,CAF,2016-02-04
100,LVA,338,UEFA,2016-02-04
101,LBR,337,CAF,2016-02-04
102,MOZ,334,CAF,2016-02-04
103,TOG,329,CAF,2016-02-04
104,MWI,327,CAF,2016-02-04
105,KGZ,324,AFC,2016-02-04
105,LBY,324,CAF,2016-02-04
107,MTN,320,CAF,2016-02-04
108,NCA,311,CONCACAF,2016-02-04
109,NIG,308,CAF,2016-02-04
110,PLE,307,AFC,2016-02-04
111,ANG,306,CAF,2016-02-04
112,CTA,302,CAF,2016-02-04
113,CHA,301,CAF,2016-02-04
114,TKM,298,AFC,2016-02-04
114,ARU,298,CONCACAF,2016-02-04
116,AZE,296,UEFA,2016-02-04
117,SLE,290,CAF,2016-02-04
118,SKN,289,CONCACAF,2016-02-04
119,BDI,288,CAF,2016-02-04
120,THA,286,AFC,2016-02-04
120,GEO,286,UEFA,2016-02-04
120,BLZ,286,CONCACAF,2016-02-04
123,ARM,285,UEFA,2016-02-04
124,ETH,284,CAF,2016-02-04
125,SYR,278,AFC,2016-02-04
125,TAN,278,CAF,2016-02-04
127,SWZ,277,CAF,2016-02-04
128,LTU,274,UEFA,2016-02-04
129,MAD,272,CAF,2016-02-04
130,BHR,269,AFC,2016-02-04
131,ZIM,266,CAF,2016-02-04
131,KAZ,266,UEFA,2016-02-04
133,KUW,265,AFC,2016-02-04
134,NAM,264,CAF,2016-02-04
134,PHI,264,AFC,2016-02-04
136,SDN,261,CAF,2016-02-04
137,HKG,259,AFC,2016-02-04
138,MKD,257,UEFA,2016-02-04
139,CUB,250,CONCACAF,2016-02-04
140,LIB,246,AFC,2016-02-04
140,SSD,246,CAF,2016-02-04
142,LUX,237,UEFA,2016-02-04
143,BRB,227,CONCACAF,2016-02-04
144,VIN,221,CONCACAF,2016-02-04
145,LCA,216,CONCACAF,2016-02-04
146,VIE,209,AFC,2016-02-04
147,GNB,207,CAF,2016-02-04
148,SIN,196,AFC,2016-02-04
148,TJK,196,AFC,2016-02-04
150,CUW,192,CONCACAF,2016-02-04
150,NZL,192,OFC,2016-02-04
152,LES,186,CAF,2016-02-04
153,MYA,185,AFC,2016-02-04
154,AFG,183,AFC,2016-02-04
155,MDA,170,UEFA,2016-02-04
156,GUM,169,AFC,2016-02-04
157,MDV,162,AFC,2016-02-04
